Policy,Cycle,SOHEstimate,BootstrapSE,CI95Low,CI95High
5_3C_54PER_4C_NEWSTRUCTURE,191,0.9957550252503997,0.0004450135297470138,0.9948837191813539,0.9966333960252038
5_3C_54PER_4C_NEWSTRUCTURE,192,0.9957207996487577,0.00044517938830582047,0.9948475397083472,0.9965973387811443
5_3C_54PER_4C_NEWSTRUCTURE,193,0.9956865486846532,0.0004452334120385956,0.9948166962812353,0.9965609692179719
5_3C_54PER_4C_NEWSTRUCTURE,194,0.995652277144915,0.0004451736617563943,0.9947877187420913,0.9965242859156459
5_3C_54PER_4C_NEWSTRUCTURE,195,0.9956179898163728,0.0004449982553113118,0.9947591749620397,0.9964893358504998
5_3C_54PER_4C_NEWSTRUCTURE,196,0.9955836914858559,0.00044470537205576634,0.9947298986413116,0.996460131153768
5_3C_54PER_4C_NEWSTRUCTURE,197,0.9955493869401936,0.00044429325768555823,0.9946913628553332,0.9964308651502888
5_3C_54PER_4C_NEWSTRUCTURE,198,0.9955150809662152,0.00044376022950380666,0.994656967328359,0.99640131862199
5_3C_54PER_4C_NEWSTRUCTURE,199,0.9954807783507502,0.0004431046821465295,0.9946277557151891,0.9963661248434531
5_3C_54PER_4C_NEWSTRUCTURE,200,0.9954464838806277,0.0004423250938157619,0.9945989024374313,0.996329067413813
3_7C_31PER_5_9C_NEWSTRUCTURE,1,1.000270835494996,2.5604263328575807e-05,1.0002336917115044,1.0003079792784875
3_7C_31PER_5_9C_NEWSTRUCTURE,2,1.0001856819762553,1.8086419751300578e-05,1.0001594442340969,1.0002119197184143
3_7C_31PER_5_9C_NEWSTRUCTURE,3,1.0000976078768546,1.0567690205246557e-05,1.0000822774612923,1.0001129382924165
3_7C_31PER_5_9C_NEWSTRUCTURE,4,1.0000066582476106,3.043704199482501e-06,1.000002242784125,1.0000110737110959
3_7C_31PER_5_9C_NEWSTRUCTURE,5,0.9999128781393416,4.489908757536836e-06,0.999906364685053,0.9999193915936304
3_7C_31PER_5_9C_NEWSTRUCTURE,6,0.9998163126028652,1.2037519157018517e-05,0.9997988499248884,0.9998337752808423
3_7C_31PER_5_9C_NEWSTRUCTURE,7,0.9997170066889992,1.960349749035387e-05,0.999688568141203,0.9997454452367955
3_7C_31PER_5_9C_NEWSTRUCTURE,8,0.9996150054485613,2.7192214248630833e-05,0.999575558044598,0.9996544528525246
3_7C_31PER_5_9C_NEWSTRUCTURE,9,0.9995103539323691,3.48080399233204e-05,0.9994598583456739,0.9995608495190643
3_7C_31PER_5_9C_NEWSTRUCTURE,10,0.9994030971912403,4.24553450057405e-05,0.9993415077550314,0.9994646866274491
3_7C_31PER_5_9C_NEWSTRUCTURE,11,0.9992932802759928,5.013849998705555e-05,0.9992205449832718,0.9993660155687137
3_7C_31PER_5_9C_NEWSTRUCTURE,12,0.9991809482374442,5.7861875358732664e-05,0.9990970087409956,0.9992648877338928
3_7C_31PER_5_9C_NEWSTRUCTURE,13,0.9990661461264122,6.56298416119431e-05,0.9989709377388037,0.9991613545140207
3_7C_31PER_5_9C_NEWSTRUCTURE,14,0.9989489189937146,7.344676923803728e-05,0.998842370687297,0.9990554673001321
3_7C_31PER_5_9C_NEWSTRUCTURE,15,0.9988293118901689,8.131702872837129e-05,0.9987113462970763,0.9989472774832618
3_7C_31PER_5_9C_NEWSTRUCTURE,16,0.9987073698665933,8.924499057422727e-05,0.9985779032787422,0.9988368364544443
3_7C_31PER_5_9C_NEWSTRUCTURE,17,0.998583137973805,9.723502526669061e-05,0.998442080342896,0.9987241956047139
3_7C_31PER_5_9C_NEWSTRUCTURE,18,0.998456661262622,0.00010529150329738424,0.9983039162001383,0.9986094063251058
3_7C_31PER_5_9C_NEWSTRUCTURE,19,0.9983279847838619,0.00011341879515747745,0.9981634495610696,0.998492520006654
3_7C_31PER_5_9C_NEWSTRUCTURE,20,0.9981971535883425,0.00012162127133820458,0.9980207191362913,0.9983735880403934
3_7C_31PER_5_9C_NEWSTRUCTURE,21,0.9980642127268814,0.00012990330233096173,0.9978757636364041,0.9982526618173588
3_7C_31PER_5_9C_NEWSTRUCTURE,22,0.9979292072502964,0.00013826925862703401,0.9977286217720084,0.9981297927285844
3_7C_31PER_5_9C_NEWSTRUCTURE,23,0.9977921822094052,0.00014672351071769467,0.9975793322537054,0.9980050321651049
3_7C_31PER_5_9C_NEWSTRUCTURE,24,0.9976531826550257,0.00015527042909425988,0.9974279337920962,0.9978784315179553
3_7C_31PER_5_9C_NEWSTRUCTURE,25,0.9975122536379752,0.0001639143842479765,0.9972744650977811,0.9977500421781695
3_7C_31PER_5_9C_NEWSTRUCTURE,26,0.9973694402090719,0.00017265974667026926,0.9971189648813611,0.9976199155367828
3_7C_31PER_5_9C_NEWSTRUCTURE,27,0.9972247874191332,0.00018151088685230876,0.9969614718534372,0.9974881029848293
3_7C_31PER_5_9C_NEWSTRUCTURE,28,0.9970783403189769,0.00019047217528544834,0.9968020247246101,0.9973546559133437
3_7C_31PER_5_9C_NEWSTRUCTURE,29,0.9969301439594208,0.00019954798246100145,0.9966406622054808,0.9972196257133609
3_7C_31PER_5_9C_NEWSTRUCTURE,30,0.9967802433912825,0.00020874267887022185,0.9964774230066499,0.997083063775915
3_7C_31PER_5_9C_NEWSTRUCTURE,31,0.9966286836653797,0.00021806063500453096,0.9963123458387182,0.9969450214920411
3_7C_31PER_5_9C_NEWSTRUCTURE,32,0.9964755098325302,0.00022750622135509193,0.9961454694122869,0.9968055502527736
3_7C_31PER_5_9C_NEWSTRUCTURE,33,0.9963207669435518,0.00023708380841330734,0.9959768324379564,0.9966647014491471
3_7C_31PER_5_9C_NEWSTRUCTURE,34,0.9961645000492619,0.0002467977666705242,0.9958064736263277,0.9965225264721963
3_7C_31PER_5_9C_NEWSTRUCTURE,35,0.9960067542004787,0.0002566524666177971,0.9956344316880018,0.9963790767129554
3_7C_31PER_5_9C_NEWSTRUCTURE,36,0.9958475744480194,0.00026665227874663025,0.9954607453335794,0.9962344035624595
3_7C_31PER_5_9C_NEWSTRUCTURE,37,0.9956870058427021,0.00027680157354827454,0.9952854532736614,0.9960885584117429
3_7C_31PER_5_9C_NEWSTRUCTURE,38,0.9955250934353443,0.000287104721514037,0.9951085942188485,0.9959415926518403
3_7C_31PER_5_9C_NEWSTRUCTURE,39,0.995361882276764,0.0002975660931352425,0.9949302068797415,0.9957935576737864
3_7C_31PER_5_9C_NEWSTRUCTURE,40,0.9951974174177786,0.00030819005890313016,0.9947503299669416,0.9956445048686157
3_7C_31PER_5_9C_NEWSTRUCTURE,41,0.9950317439092059,0.000318980989309084,0.9945690021910492,0.9954944856273628
3_7C_31PER_5_9C_NEWSTRUCTURE,42,0.9948649068018637,0.00032994325484436135,0.9943862622626652,0.9953435513410622
3_7C_31PER_5_9C_NEWSTRUCTURE,43,0.9946969511465696,0.0003410812260002687,0.9942021488923907,0.9951917534007487
3_7C_31PER_5_9C_NEWSTRUCTURE,44,0.9945279219941416,0.00035239927326812345,0.9940167007908263,0.9950391431974569
3_7C_31PER_5_9C_NEWSTRUCTURE,45,0.9943578643953972,0.0003639017671391368,0.993829956668573,0.9948857721222212
3_7C_31PER_5_9C_NEWSTRUCTURE,46,0.9941868234011539,0.00037559307810473044,0.9936419552362314,0.9947316915660763
3_7C_31PER_5_9C_NEWSTRUCTURE,47,0.9940148440622297,0.00038747757665611967,0.9934527352044027,0.9945769529200569
3_7C_31PER_5_9C_NEWSTRUCTURE,48,0.9938419714294424,0.00039955963328465173,0.9932623352836875,0.9944216075751975
3_7C_31PER_5_9C_NEWSTRUCTURE,49,0.9936682505536096,0.0004118436184816331,0.9930707941846865,0.9942657069225327
3_7C_31PER_5_9C_NEWSTRUCTURE,50,0.9934937264855489,0.0004243339027383314,0.9928781506180008,0.9941093023530971
3_7C_31PER_5_9C_NEWSTRUCTURE,51,0.9933184399462807,0.0004370342370439995,0.9926844398631375,0.9939524400294241
3_7C_31PER_5_9C_NEWSTRUCTURE,52,0.9931424143376362,0.0004499458943795929,0.9924896834752301,0.993795145200042
3_7C_31PER_5_9C_NEWSTRUCTURE,53,0.9929656687316483,0.0004630695282240162,0.9922938995783186,0.993637437884978
3_7C_31PER_5_9C_NEWSTRUCTURE,54,0.9927882222003508,0.0004764057920562225,0.9920971062964423,0.9934793381042591
3_7C_31PER_5_9C_NEWSTRUCTURE,55,0.9926100938157771,0.0004899553393549378,0.9918993217536417,0.9933208658779125
3_7C_31PER_5_9C_NEWSTRUCTURE,56,0.9924313026499607,0.0005037188235991261,0.9917005640739565,0.9931620412259652
3_7C_31PER_5_9C_NEWSTRUCTURE,57,0.9922518677749352,0.0005176968982676885,0.9915008513814263,0.9930028841684443
3_7C_31PER_5_9C_NEWSTRUCTURE,58,0.9920718082627339,0.0005318902168395252,0.991300201800091,0.9928434147253768
3_7C_31PER_5_9C_NEWSTRUCTURE,59,0.9918911431853904,0.0005462994327935981,0.9910986334539905,0.9926836529167902
3_7C_31PER_5_9C_NEWSTRUCTURE,60,0.9917098916149382,0.0005609251996085866,0.990896164467165,0.9925236187627112
3_7C_31PER_5_9C_NEWSTRUCTURE,61,0.9915280726234104,0.000575768170763646,0.9906928129636537,0.9923633322831672
3_7C_31PER_5_9C_NEWSTRUCTURE,62,0.9913457052828409,0.000590828999737465,0.990488597067497,0.9922028134981851
3_7C_31PER_5_9C_NEWSTRUCTURE,63,0.9911628086652633,0.0006061083400091161,0.9902835349027344,0.9920420824277921
3_7C_31PER_5_9C_NEWSTRUCTURE,64,0.9909794018427106,0.0006216068450572399,0.990077644593406,0.9918811590920151
3_7C_31PER_5_9C_NEWSTRUCTURE,65,0.9907955038872165,0.0006373251683609482,0.9898709442635515,0.9917200635108816
3_7C_31PER_5_9C_NEWSTRUCTURE,66,0.9906111338708145,0.0006532639633990473,0.9896634520372107,0.9915588157044184
3_7C_31PER_5_9C_NEWSTRUCTURE,67,0.9904263108655381,0.0006694238836503857,0.9894551860384238,0.9913974356926526
3_7C_31PER_5_9C_NEWSTRUCTURE,68,0.9902410539434208,0.00068580558259393,0.98924616439123,0.9912359434956113
3_7C_31PER_5_9C_NEWSTRUCTURE,69,0.9900553821764959,0.000702409713708435,0.9890364052196701,0.9910743591333218
3_7C_31PER_5_9C_NEWSTRUCTURE,70,0.989869314636797,0.0007192369304730418,0.988825926647783,0.9909127026258111
3_7C_31PER_5_9C_NEWSTRUCTURE,71,0.9896828703963577,0.0007362878863664638,0.9886147467996089,0.9907509939931062
3_7C_31PER_5_9C_NEWSTRUCTURE,72,0.9894960685272112,0.0007535632348676361,0.988402883799188,0.9905892532552345
3_7C_31PER_5_9C_NEWSTRUCTURE,73,0.9893089281013913,0.000771063629455359,0.9881903557705598,0.9904275004322227
3_7C_31PER_5_9C_NEWSTRUCTURE,74,0.989121468190931,0.0007887897236086276,0.9879771808377641,0.9902657555440981
3_7C_31PER_5_9C_NEWSTRUCTURE,75,0.9889337078678644,0.0008067421708063266,0.9877633771248409,0.9901040386108878
3_7C_31PER_5_9C_NEWSTRUCTURE,76,0.9887456662042244,0.0008249216245273654,0.9875489627558299,0.9899423696526191
3_7C_31PER_5_9C_NEWSTRUCTURE,77,0.9885573622720449,0.0008433287382504695,0.9873339558547714,0.9897807686893186
3_7C_31PER_5_9C_NEWSTRUCTURE,78,0.9883688151433593,0.0008619641654548068,0.9871183745457045,0.989619255741014
3_7C_31PER_5_9C_NEWSTRUCTURE,79,0.9881800438902008,0.0008808285596189842,0.9869022369526698,0.9894578508277319
3_7C_31PER_5_9C_NEWSTRUCTURE,80,0.9879910675846032,0.0008999225742220826,0.9866855611997066,0.9892965739694997
3_7C_31PER_5_9C_NEWSTRUCTURE,81,0.9878019052985998,0.0009192468627428588,0.9864683654108553,0.9891354451863443
3_7C_31PER_5_9C_NEWSTRUCTURE,82,0.9876125761042241,0.0009388020786604191,0.9862506677101551,0.9889744844982933
3_7C_31PER_5_9C_NEWSTRUCTURE,83,0.9874230990735096,0.0009585888754534953,0.9860324862216462,0.9888137119253732
3_7C_31PER_5_9C_NEWSTRUCTURE,84,0.98723349327849,0.0009786079066008934,0.9858138390693685,0.9886531474876111
3_7C_31PER_5_9C_NEWSTRUCTURE,85,0.9870437777911981,0.0009988598255816462,0.9855947443773618,0.9884928112050346
3_7C_31PER_5_9C_NEWSTRUCTURE,86,0.9868539716836682,0.0010193452858745424,0.9853752202696661,0.9883327230976704
3_7C_31PER_5_9C_NEWSTRUCTURE,87,0.9866640940279333,0.0010400649409586051,0.9851552848703208,0.9881729031855457
3_7C_31PER_5_9C_NEWSTRUCTURE,88,0.986474163896027,0.0010610194443126224,0.9849349563033662,0.9880133714886878
3_7C_31PER_5_9C_NEWSTRUCTURE,89,0.9862842003599828,0.0010822094494155484,0.9847142526928419,0.9878541480271236
3_7C_31PER_5_9C_NEWSTRUCTURE,90,0.9860942224918341,0.0011036356097462714,0.9844931921627877,0.9876952528208802
3_7C_31PER_5_9C_NEWSTRUCTURE,91,0.9859042493636144,0.0011252985787836335,0.9842717928372439,0.9875367058899849
3_7C_31PER_5_9C_NEWSTRUCTURE,92,0.9857143000473572,0.0011471990100064375,0.98405007284025,0.9873785272544645
3_7C_31PER_5_9C_NEWSTRUCTURE,93,0.985524393615096,0.0011693375568937586,0.9838280502958459,0.9872207369343463
3_7C_31PER_5_9C_NEWSTRUCTURE,94,0.9853345491388643,0.0011917148729243855,0.9836057433280714,0.9870633549496574
3_7C_31PER_5_9C_NEWSTRUCTURE,95,0.9851447856906954,0.0012143316115772959,0.9833831700609662,0.9869064013204247
3_7C_31PER_5_9C_NEWSTRUCTURE,96,0.9849551223426232,0.0012371884263312222,0.9831603486185705,0.9867498960666755
3_7C_31PER_5_9C_NEWSTRUCTURE,97,0.9847655781666806,0.001260285970665189,0.9829372971249242,0.9865938592084371
3_7C_31PER_5_9C_NEWSTRUCTURE,98,0.9845761722349015,0.001283624898057982,0.9827140337040668,0.9864383107657362
3_7C_31PER_5_9C_NEWSTRUCTURE,99,0.9843869236193191,0.0013072058619887348,0.9824905764800381,0.9862832707586001
3_7C_31PER_5_9C_NEWSTRUCTURE,100,0.9841978513919672,0.001331029515935973,0.9822669435768784,0.9861287592070558
3_7C_31PER_5_9C_NEWSTRUCTURE,101,0.9840089707408943,0.0013550952105627545,0.9820431511246216,0.985974790357167
3_7C_31PER_5_9C_NEWSTRUCTURE,102,0.9838202813182108,0.0013793970852673232,0.9818192072772792,0.9858213553591424
3_7C_31PER_5_9C_NEWSTRUCTURE,103,0.9836317788920421,0.0014039279766319998,0.9815951181948569,0.9856684395892275
3_7C_31PER_5_9C_NEWSTRUCTURE,104,0.983443459230514,0.0014286807212388474,0.9813708900373608,0.9855160284236673
3_7C_31PER_5_9C_NEWSTRUCTURE,105,0.9832553181017518,0.001453648155670159,0.9811465289647965,0.9853641072387072
3_7C_31PER_5_9C_NEWSTRUCTURE,106,0.9830673512738811,0.0014788231165082384,0.9809220411371696,0.9852126614105925
3_7C_31PER_5_9C_NEWSTRUCTURE,107,0.9828795545150274,0.0015041984403352847,0.9806974327144864,0.9850616763155686
3_7C_31PER_5_9C_NEWSTRUCTURE,108,0.9826919235933165,0.001529766963733499,0.9804727098567523,0.9849111373298807
3_7C_31PER_5_9C_NEWSTRUCTURE,109,0.9825044542768737,0.0015555215232852884,0.9802478787239732,0.9847610298297743
3_7C_31PER_5_9C_NEWSTRUCTURE,110,0.9823171423338246,0.0015814549555726927,0.9800229454761549,0.9846113391914944
3_7C_31PER_5_9C_NEWSTRUCTURE,111,0.9821299835322947,0.0016075600971780606,0.9797979162733029,0.9844620507912863
3_7C_31PER_5_9C_NEWSTRUCTURE,112,0.9819429736404096,0.001633829784683408,0.9795727972754239,0.9843131500053954
3_7C_31PER_5_9C_NEWSTRUCTURE,113,0.9817561084262949,0.0016602568546713774,0.9793475946425227,0.9841646222100672
3_7C_31PER_5_9C_NEWSTRUCTURE,114,0.9815693836580761,0.0016868341437238433,0.9791223145346056,0.9840164527815466
3_7C_31PER_5_9C_NEWSTRUCTURE,115,0.9813827951038787,0.0017135544884231946,0.9788969631116783,0.983868627096079
3_7C_31PER_5_9C_NEWSTRUCTURE,116,0.9811963385318283,0.0017404107253515338,0.9786715465337469,0.9837211305299098
3_7C_31PER_5_9C_NEWSTRUCTURE,117,0.9810100097100505,0.0017673956910913698,0.9784460709608165,0.9835739484592844
3_7C_31PER_5_9C_NEWSTRUCTURE,118,0.9808238044066707,0.0017945022222246043,0.9782205425528936,0.9834270662604477
3_7C_31PER_5_9C_NEWSTRUCTURE,119,0.9806377183898145,0.0018217231553336972,0.9779949674699836,0.9832804693096453
3_7C_31PER_5_9C_NEWSTRUCTURE,120,0.9804517474276074,0.0018490513270009474,0.9777693518720922,0.9831341429831226
3_7C_31PER_5_9C_NEWSTRUCTURE,121,0.9802658872881752,0.0018764795738082972,0.9775437019192258,0.9829880726571246
3_7C_31PER_5_9C_NEWSTRUCTURE,122,0.9800801337396431,0.0019040007323382437,0.9773180237713897,0.9828422437078967
3_7C_31PER_5_9C_NEWSTRUCTURE,123,0.979894482550137,0.0019316076391728948,0.9770923235885896,0.9826966415116841
3_7C_31PER_5_9C_NEWSTRUCTURE,124,0.979708929487782,0.001959293130894425,0.9768666075308318,0.9825512514447322
3_7C_31PER_5_9C_NEWSTRUCTURE,125,0.9795234703207041,0.001987050044085334,0.9766408817581216,0.9824060588832865
3_7C_31PER_5_9C_NEWSTRUCTURE,126,0.9793381008170284,0.002014871215327654,0.9764151524304651,0.9822610492035919
3_7C_31PER_5_9C_NEWSTRUCTURE,127,0.9791528167448809,0.0020427494812036468,0.9761894257078678,0.9821162077818939
3_7C_31PER_5_9C_NEWSTRUCTURE,128,0.978967613872387,0.002070677678295466,0.975963707750336,0.9819715199944377
3_7C_31PER_5_9C_NEWSTRUCTURE,129,0.978782487967672,0.0020986486431855455,0.9757380047178752,0.9818269712174688
3_7C_31PER_5_9C_NEWSTRUCTURE,130,0.9785974347988616,0.0021266552124559377,0.9755123227704912,0.9816825468272321
3_7C_31PER_5_9C_NEWSTRUCTURE,131,0.9784124501340815,0.002154690222688988,0.9752866680681898,0.9815382321999734
3_7C_31PER_5_9C_NEWSTRUCTURE,132,0.9782275297414571,0.0021827465104669063,0.9750610467709766,0.9813940127119375
3_7C_31PER_5_9C_NEWSTRUCTURE,133,0.9780426693891139,0.002210816912371896,0.9748354650388579,0.98124987373937
3_7C_31PER_5_9C_NEWSTRUCTURE,134,0.9778578648451776,0.0022388942649862777,0.9746099290318389,0.981105800658516
3_7C_31PER_5_9C_NEWSTRUCTURE,135,0.9776731118777736,0.0022669714048921346,0.9743844449099259,0.980961778845621
3_7C_31PER_5_9C_NEWSTRUCTURE,136,0.9774884062550274,0.002295041168671822,0.9741590188331245,0.9808177936769302
3_7C_31PER_5_9C_NEWSTRUCTURE,137,0.9773037437450648,0.0023230963929074667,0.9739336569614407,0.9806738305286888
3_7C_31PER_5_9C_NEWSTRUCTURE,138,0.9771191201160111,0.0023511299141814367,0.9737083654548799,0.9805298747771422
3_7C_31PER_5_9C_NEWSTRUCTURE,139,0.9769345311359919,0.0023791345690759498,0.9734831504734481,0.9803859117985357
3_7C_31PER_5_9C_NEWSTRUCTURE,140,0.9767499725731329,0.0024071031941732004,0.9732580181771512,0.9802419269691145
3_7C_31PER_5_9C_NEWSTRUCTURE,141,0.9765654401955595,0.002435028626055441,0.9730329747259949,0.980097905665124
3_7C_31PER_5_9C_NEWSTRUCTURE,142,0.9763809297713971,0.002462903701304872,0.972808026279985,0.9799538332628094
3_7C_31PER_5_9C_NEWSTRUCTURE,143,0.9761964370687717,0.0024907212565037674,0.9725831789991272,0.9798096951384161
3_7C_31PER_5_9C_NEWSTRUCTURE,144,0.9760119578558085,0.0025184741282342944,0.9723584390434277,0.9796654766681894
3_7C_31PER_5_9C_NEWSTRUCTURE,145,0.975827487900633,0.0025461551530787745,0.9721338125728917,0.9795211632283742
3_7C_31PER_5_9C_NEWSTRUCTURE,146,0.9756430229713708,0.002573757167619329,0.9719093057475255,0.9793767401952163
3_7C_31PER_5_9C_NEWSTRUCTURE,147,0.9754585588361476,0.0026012730084383887,0.9716849247273346,0.9792321929449608
3_7C_31PER_5_9C_NEWSTRUCTURE,148,0.975274091263089,0.0026286955121180328,0.971460675672325,0.9790875068538528
3_7C_31PER_5_9C_NEWSTRUCTURE,149,0.9750896160203202,0.002656017515240531,0.9712365647425024,0.9789426672981381
3_7C_31PER_5_9C_NEWSTRUCTURE,150,0.974905128875967,0.002683231854388175,0.9710125980978725,0.9787976596540615
3_7C_31PER_5_9C_NEWSTRUCTURE,151,0.9747206280101959,0.002710331888963713,0.970788783552033,0.9786524724683587
3_7C_31PER_5_9C_NEWSTRUCTURE,152,0.974536121251337,0.0027373130696524204,0.9705651355329479,0.9785071069697262
3_7C_31PER_5_9C_NEWSTRUCTURE,153,0.9743516188397618,0.0027641713699600645,0.9703416701221731,0.9783615675573507
3_7C_31PER_5_9C_NEWSTRUCTURE,154,0.9741671310158416,0.002790902763392772,0.9701184034012642,0.9782158586304192
3_7C_31PER_5_9C_NEWSTRUCTURE,155,0.9739826680199476,0.002817503223456125,0.9698953514517772,0.9780699845881179
3_7C_31PER_5_9C_NEWSTRUCTURE,156,0.9737982400924509,0.002843968723656021,0.9696725303552677,0.9779239498296339
3_7C_31PER_5_9C_NEWSTRUCTURE,157,0.9736138574737231,0.0028702952374984356,0.9694499561932919,0.9777777587541542
3_7C_31PER_5_9C_NEWSTRUCTURE,158,0.9734295304041352,0.002896478738489093,0.9692276450474052,0.9776314157608652
3_7C_31PER_5_9C_NEWSTRUCTURE,159,0.9732452691240586,0.0029225152001338913,0.9690056129991637,0.9774849252489537
3_7C_31PER_5_9C_NEWSTRUCTURE,160,0.9730610838738646,0.0029484005959386755,0.9687838761301228,0.9773382916176063
3_7C_31PER_5_9C_NEWSTRUCTURE,161,0.9728769848939245,0.0029741308994093853,0.9685624505218389,0.9771915192660101
3_7C_31PER_5_9C_NEWSTRUCTURE,162,0.9726929824246093,0.0029997020840517785,0.9683413522558671,0.9770446125933516
3_7C_31PER_5_9C_NEWSTRUCTURE,163,0.9725090867062907,0.0030251101233715947,0.9681205974137639,0.9768975759988173
3_7C_31PER_5_9C_NEWSTRUCTURE,164,0.9723253079793396,0.003050350990874814,0.9679002020770848,0.9767504138815946
3_7C_31PER_5_9C_NEWSTRUCTURE,165,0.9721416564841274,0.003075420660067424,0.9676801823273853,0.9766031306408696
3_7C_31PER_5_9C_NEWSTRUCTURE,166,0.9719581424610256,0.0031003151044550516,0.9674605542462218,0.9764557306758295
3_7C_31PER_5_9C_NEWSTRUCTURE,167,0.9717747761504051,0.003125030297543689,0.9672413339151494,0.9763082183856607
3_7C_31PER_5_9C_NEWSTRUCTURE,168,0.9715915677926376,0.0031495622128390834,0.9670225374157247,0.9761605981695503
3_7C_31PER_5_9C_NEWSTRUCTURE,169,0.9714085276280938,0.0031739068238471565,0.966804180829503,0.9760128744266846
3_7C_31PER_5_9C_NEWSTRUCTURE,170,0.9712256658971455,0.003198060104073625,0.9665862802380403,0.9758650515562507
3_7C_31PER_5_9C_NEWSTRUCTURE,171,0.9710429928401637,0.003222018027024668,0.9663688517228921,0.9757171339574353
3_7C_31PER_5_9C_NEWSTRUCTURE,172,0.9708605186975198,0.0032457765662056567,0.9661519113656147,0.9755691260294249
3_7C_31PER_5_9C_NEWSTRUCTURE,173,0.9706782537095849,0.003269331695122855,0.9659354752477636,0.9754210321714065
3_7C_31PER_5_9C_NEWSTRUCTURE,174,0.9704962081167305,0.0032926793872819363,0.9657195594508944,0.9752728567825667
3_7C_31PER_5_9C_NEWSTRUCTURE,175,0.9703143921593279,0.003315815616188802,0.9655041800565634,0.9751246042620924
3_7C_31PER_5_9C_NEWSTRUCTURE,176,0.9701328160777482,0.0033387363553492298,0.965289353146326,0.9749762790091702
